TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	287	308	6.957	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	263	284	6.495	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	103	124	7.404	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	79	100	5.948	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	127	148	7.851	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	311	334	7.196	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	Gene3D	G3DSA:3.80.10.10		61	202	2.1E-27	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	Gene3D	G3DSA:3.80.10.10		245	383	2.7E-35	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00365	Leucine-rich repeat, SDS22-like subfamily	285	306	230.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00365	Leucine-rich repeat, SDS22-like subfamily	125	144	240.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00365	Leucine-rich repeat, SDS22-like subfamily	101	122	77.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00365	Leucine-rich repeat, SDS22-like subfamily	309	332	30.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00365	Leucine-rich repeat, SDS22-like subfamily	261	282	250.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	101	124	41.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	262	284	110.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	125	148	0.28	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	309	332	0.14	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	78	100	230.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00369	Leucine-rich repeats, typical (most populated) subfamily	285	308	0.13	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SUPERFAMILY	SSF52058		51	186	0.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SUPERFAMILY	SSF52058		230	362	0.0	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	Pfam	PF13855	Leucine rich repeat	287	344	7.1E-13	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	Pfam	PF13855	Leucine rich repeat	104	160	1.5E-12	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00082	Leucine rich repeat C-terminal domain	344	395	0.093	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	SMART	SM00082	Leucine rich repeat C-terminal domain	160	210	7.1E-4	T	18-02-2015
TCONS_00000054|m.146	e1edc80506357e760f5b5340ce810593	437	PANTHER	PTHR24365:SF22		1	420	0.0	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	Pfam	PF00246	Zinc carboxypeptidase	132	409	7.8E-84	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	Gene3D	G3DSA:3.40.630.10		119	419	1.6E-116	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	Gene3D	G3DSA:3.30.70.340		24	118	4.2E-35	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	ProSitePatterns	PS00132	Zinc carboxypeptidases, zinc-binding region 1 signature.	174	196	-	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	SMART	SM00631		126	406	3.3E-135	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	Pfam	PF02244	Carboxypeptidase activation peptide	30	105	3.3E-23	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	PRINTS	PR00765	Carboxypeptidase A metalloprotease (M14) family signature	254	262	5.7E-16	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	PRINTS	PR00765	Carboxypeptidase A metalloprotease (M14) family signature	307	320	5.7E-16	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	PRINTS	PR00765	Carboxypeptidase A metalloprotease (M14) family signature	174	188	5.7E-16	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	PRINTS	PR00765	Carboxypeptidase A metalloprotease (M14) family signature	152	164	5.7E-16	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	ProSitePatterns	PS00133	Zinc carboxypeptidases, zinc-binding region 2 signature.	310	320	-	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	SUPERFAMILY	SSF54897		24	113	1.21E-27	T	18-02-2015
TCONS_00000017|m.40	adecf12707a022cb9cc69b6bd1f87144	423	SUPERFAMILY	SSF53187		119	418	1.08E-110	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	SUPERFAMILY	SSF55486		225	469	1.13E-75	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	Pfam	PF09127	Leukotriene A4 hydrolase, C-terminal	475	619	7.0E-47	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	TIGRFAM	TIGR02411	leuko_A4_hydro: leukotriene A-4 hydrolase/aminopeptidase	18	619	9.0E-259	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	Pfam	PF01433	Peptidase family M1	31	398	2.5E-72	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	203	218	7.4E-21	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	323	335	7.4E-21	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	304	319	7.4E-21	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	277	287	7.4E-21	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	153	168	7.4E-21	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	Gene3D	G3DSA:1.10.390.10		317	472	1.1E-43	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	SUPERFAMILY	SSF48371		473	619	2.53E-46	T	18-02-2015
TCONS_00000722|m.480	bced5ab48ccdadf56c7ad8ce2254ebb2	623	SUPERFAMILY	SSF63737		18	220	3.79E-49	T	18-02-2015
TCONS_00000220|m.776	5e371bd98e4d1b4bdbbf3ca955f64ebd	781	Gene3D	G3DSA:3.90.550.10		168	428	1.6E-32	T	18-02-2015
TCONS_00000220|m.776	5e371bd98e4d1b4bdbbf3ca955f64ebd	781	Pfam	PF01501	Glycosyl transferase family 8	177	411	1.8E-20	T	18-02-2015
TCONS_00000220|m.776	5e371bd98e4d1b4bdbbf3ca955f64ebd	781	Pfam	PF13896	Glycosyl-transferase for dystroglycan	561	768	2.8E-42	T	18-02-2015
TCONS_00000220|m.776	5e371bd98e4d1b4bdbbf3ca955f64ebd	781	SUPERFAMILY	SSF53448		163	438	4.5E-45	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	PRINTS	PR00497	Neutrophil cytosol factor P40 signature	56	73	3.5E-13	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	PRINTS	PR00497	Neutrophil cytosol factor P40 signature	74	92	3.5E-13	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	SUPERFAMILY	SSF64268		4	114	1.28E-28	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	SMART	SM00312	PhoX homologous domain, present in p47phox and p40phox.	18	122	7.6E-8	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	Pfam	PF00787	PX domain	31	114	4.9E-14	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	Gene3D	G3DSA:3.30.1520.10		5	114	2.9E-31	T	18-02-2015
TCONS_00000771|m.749	a97e450816abd26261f564212e34e596	122	ProSiteProfiles	PS50195	PX domain profile.	19	122	13.825	T	18-02-2015
TCONS_00000821|m.942	2f43276ec22f65ff63b785ea04ec190a	397	Pfam	PF04488	Glycosyltransferase sugar-binding region containing DXD motif	135	254	3.3E-24	T	18-02-2015
TCONS_00000821|m.942	2f43276ec22f65ff63b785ea04ec190a	397	Pfam	PF04572	Alpha 1,4-glycosyltransferase conserved region	262	392	1.1E-45	T	18-02-2015
TCONS_00000821|m.942	2f43276ec22f65ff63b785ea04ec190a	397	SUPERFAMILY	SSF53448		114	392	1.8E-67	T	18-02-2015
TCONS_00000248|m.873	1cf63b757deb41ab3f03e1504bb7270d	386	PANTHER	PTHR20855		1	385	0.0	T	18-02-2015
TCONS_00000248|m.873	1cf63b757deb41ab3f03e1504bb7270d	386	PANTHER	PTHR20855:SF33		1	385	0.0	T	18-02-2015
TCONS_00000248|m.873	1cf63b757deb41ab3f03e1504bb7270d	386	Pfam	PF03006	Haemolysin-III related	139	362	4.0E-70	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSiteProfiles	PS50023	LIM domain profile.	303	363	12.553	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	240	279	-	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.	239	296	1.5E-11	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.	364	419	9.2E-12	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.	304	356	2.7E-15	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSiteProfiles	PS50023	LIM domain profile.	238	301	9.583	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Gene3D	G3DSA:2.10.110.10		307	359	2.4E-17	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	305	339	-	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	SUPERFAMILY	SSF57716		272	336	3.33E-14	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Pfam	PF00412	LIM domain	240	300	1.6E-12	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Pfam	PF00412	LIM domain	305	361	1.7E-13	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Gene3D	G3DSA:2.10.110.10		360	420	4.9E-9	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Pfam	PF06297	PET Domain	96	199	1.6E-42	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSiteProfiles	PS51303	PET domain profile.	96	203	51.872	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	Gene3D	G3DSA:2.10.110.10		240	306	1.6E-12	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	ProSiteProfiles	PS50023	LIM domain profile.	366	426	6.91	T	18-02-2015
TCONS_00000667|m.287	610b56d0d63d1f60567b75449047cc00	426	SUPERFAMILY	SSF57716		332	398	4.06E-8	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	Pfam	PF00153	Mitochondrial carrier protein	235	313	1.5E-10	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	Pfam	PF00153	Mitochondrial carrier protein	66	102	1.3E-5	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	Pfam	PF00153	Mitochondrial carrier protein	138	221	2.0E-15	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	Gene3D	G3DSA:1.50.40.10		66	312	8.9E-46	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	SUPERFAMILY	SSF103506		62	307	0.0	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	PANTHER	PTHR24089:SF173		29	316	0.0	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	ProSiteProfiles	PS50920	Solute carrier (Solcar) repeat profile.	234	312	21.29	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	ProSiteProfiles	PS50920	Solute carrier (Solcar) repeat profile.	133	217	22.706	T	18-02-2015
TCONS_00000152|m.489	6e7227952201c65df3c932651e8d521a	335	PANTHER	PTHR24089		29	316	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF81660		477	688	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Gene3D	G3DSA:1.20.1110.10		678	1069	3.5E-118	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF81665		351	465	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF81665		843	1064	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF81665		48	189	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Pfam	PF00702	haloacid dehalogenase-like hydrolase	468	807	4.0E-23	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Gene3D	G3DSA:2.70.150.10		180	289	6.5E-40	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Gene3D	G3DSA:2.70.150.10		59	105	6.5E-40	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF81653		191	289	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Pfam	PF12424	Plasma membrane calcium transporter ATPase C terminal	1101	1163	6.1E-29	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PANTHER	PTHR24093:SF245		1	1069	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Pfam	PF00122	E1-E2 ATPase	158	463	1.8E-55	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	158	283	2.8E-20	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	406	498	1.6E-23	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	756	874	1.0E-29	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Pfam	PF00689	Cation transporting ATPase, C-terminus	878	1057	5.4E-44	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Pfam	PF00690	Cation transporter/ATPase, N-terminus	52	120	2.4E-16	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	Gene3D	G3DSA:3.40.1110.10		461	677	1.1E-52	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	TIGRFAM	TIGR01517	ATPase-IIB_Ca: calcium-translocating P-type ATPase, PMCA-type	355	1061	3.2E-286	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF56784		628	897	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SUPERFAMILY	SSF56784		470	489	0.0	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	676	687	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	698	708	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	793	812	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	471	485	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	238	252	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	817	829	2.4E-39	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	473	479	-	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	SMART	SM00831	Cation transporter/ATPase, N-terminus	49	125	4.6E-6	T	18-02-2015
TCONS_00000708|m.447	59ecddac45a374d71fc291dc0c745ba4	1218	PANTHER	PTHR24093		1	1069	0.0	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SUPERFAMILY	SSF47459		124	190	4.19E-16	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Pfam	PF00989	PAS fold	200	306	3.0E-9	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Pfam	PF14598	PAS domain	388	490	1.3E-23	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Pfam	PF00010	Helix-loop-helix DNA-binding domain	127	178	8.0E-15	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SUPERFAMILY	SSF55785		388	489	1.82E-27	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	395	466	2.5E-9	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	247	265	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	294	307	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	140	155	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	160	180	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	190	213	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	215	234	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	362	378	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	329	348	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	PRINTS	PR00785	Nuclear translocator signature	388	405	6.0E-78	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	ProSiteProfiles	PS50112	PAS repeat profile.	196	261	13.805	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SUPERFAMILY	SSF55785		291	338	1.4E-15	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SUPERFAMILY	SSF55785		209	263	1.4E-15	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Gene3D	G3DSA:4.10.280.10		127	181	9.0E-20	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Gene3D	G3DSA:3.30.450.20		386	498	3.5E-37	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	Gene3D	G3DSA:3.30.450.20		202	310	4.6E-27	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	ProSiteProfiles	PS50112	PAS repeat profile.	396	445	15.029	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	ProSiteProfiles	PS50888	Myc-type, basic helix-loop-helix (bHLH) domain profile.	125	178	17.371	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SMART	SM00091	PAS domain	199	266	7.9E-12	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SMART	SM00091	PAS domain	377	443	7.5E-10	T	18-02-2015
TCONS_00000273|m.935	1bb389d62c8f7e57b68eca56c9050503	655	SMART	SM00353	helix loop helix domain	131	184	1.9E-14	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	Pfam	PF00069	Protein kinase domain	130	422	3.4E-62	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	SUPERFAMILY	SSF56112		113	274	2.7E-84	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	SUPERFAMILY	SSF56112		312	442	2.7E-84	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	Gene3D	G3DSA:1.10.510.10		212	275	4.9E-61	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	Gene3D	G3DSA:1.10.510.10		312	460	4.9E-61	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	135	158	-	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	Gene3D	G3DSA:3.30.200.20		117	211	3.4E-33	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	SMART	SM00220	Serine/Threonine protein kinases, catalytic domain	129	422	1.7E-102	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	248	260	-	T	18-02-2015
TCONS_00000272|m.934	bc129babba83b6d112acf6968969b59d	511	ProSiteProfiles	PS50011	Protein kinase domain profile.	129	422	46.011	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	ProSitePatterns	PS00344	GATA-type zinc finger domain.	264	288	-	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	ProSitePatterns	PS00344	GATA-type zinc finger domain.	318	342	-	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	Gene3D	G3DSA:3.30.50.10		258	312	2.2E-26	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	Gene3D	G3DSA:3.30.50.10		313	370	5.4E-29	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	PANTHER	PTHR10071:SF106		1	444	0.0	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	SMART	SM00401	zinc finger binding to DNA consensus sequence [AT]GATA[AG]	258	308	5.9E-20	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	SMART	SM00401	zinc finger binding to DNA consensus sequence [AT]GATA[AG]	312	362	4.5E-23	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	ProSiteProfiles	PS50114	GATA-type zinc finger domain profile.	258	312	28.921	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	ProSiteProfiles	PS50114	GATA-type zinc finger domain profile.	312	365	28.723	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	Pfam	PF00320	GATA zinc finger	318	350	2.9E-15	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	Pfam	PF00320	GATA zinc finger	264	297	1.1E-15	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	SUPERFAMILY	SSF57716		257	309	0.0	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	SUPERFAMILY	SSF57716		311	370	0.0	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	PANTHER	PTHR10071		1	444	0.0	T	18-02-2015
TCONS_00000037|m.90	1bc3ff8d6472363337fa6a53e6bd359c	444	PIRSF	PIRSF003027		1	444	461.0	T	18-02-2015
